open_time,open,high,low,close,volume
1969-12-07 03:28:36.352,33681.3,33681.31,33611.57,33674.99,295.349077
1969-12-07 03:28:36.352,33675.0,33760.0,33657.89,33758.6,415.052393
1969-12-07 03:28:36.352,33756.7,33845.41,33676.83,33687.58,653.700977
1969-12-07 03:28:36.352,33687.58,33709.78,33573.82,33624.99,380.227799
1969-12-07 03:28:36.352,33624.99,33677.72,33571.73,33659.0,255.104858
1969-12-07 03:28:36.352,33659.0,33700.0,33627.51,33684.36,219.886669
1969-12-07 03:28:36.352,33684.36,33771.27,33681.8,33746.69,290.65288
1969-12-07 03:28:36.352,33746.69,33880.14,33700.0,33764.12,699.883272
1969-12-07 03:28:36.352,33764.12,33888.74,33710.44,33887.99,412.064775
1969-12-07 03:28:36.352,33887.99,33915.0,33731.47,33850.01,676.402596
1969-12-07 03:28:36.352,33851.27,33910.0,33804.3,33884.56,585.859087
1969-12-07 03:28:36.352,33884.56,33934.25,33835.72,33871.3,391.034674
1969-12-07 03:28:36.352,33871.31,33871.31,33773.99,33816.46,362.023206
1969-12-07 03:28:36.352,33816.47,33845.43,33739.97,33762.19,367.886485
1969-12-07 03:28:36.352,33762.2,33830.0,33760.48,33806.5,235.517354
1969-12-07 03:28:36.352,33806.49,33830.0,33620.0,33620.0,657.094632
1969-12-07 03:28:36.352,33620.0,33728.71,33620.0,33706.03,368.297646
1969-12-07 03:28:36.352,33706.04,33750.0,33580.0,33598.65,471.352386
1969-12-07 03:28:36.352,33598.66,33655.0,33542.4,33611.98,490.667626
1969-12-07 03:28:36.352,33611.98,33690.25,33606.75,33650.01,321.747795
1969-12-07 03:28:36.352,33650.01,33686.32,33597.21,33662.49,220.239977
1969-12-07 03:28:36.352,33662.48,33827.0,33660.0,33800.8,432.866043
1969-12-07 03:28:36.352,33800.8,33866.75,33767.03,33833.63,500.135162
1969-12-07 03:28:36.352,33833.63,33858.98,33750.0,33760.81,288.653238
1969-12-07 03:28:36.352,33760.82,33872.26,33751.77,33841.48,396.417004
1969-12-07 03:28:36.352,33841.45,33925.01,33829.83,33922.02,752.665235
1969-12-07 03:28:36.352,33922.02,33933.85,33865.0,33878.17,425.543531
1969-12-07 03:28:36.352,33878.17,33959.93,33827.91,33938.0,425.257674
1969-12-07 03:28:36.352,33938.01,34065.71,33700.64,33714.28,1185.515041
1969-12-07 03:28:36.352,33714.27,33787.86,33680.0,33769.92,371.436455
1969-12-07 03:28:36.352,33769.92,33867.0,33746.22,33867.0,329.179577
1969-12-07 03:28:36.352,33867.0,33867.0,33759.26,33779.98,441.865678
1969-12-07 03:28:36.352,33779.98,33846.78,33764.84,33792.19,357.042305
1969-12-07 03:28:36.352,33792.19,33792.19,33738.15,33782.71,331.87431
1969-12-07 03:28:36.352,33782.71,33846.76,33750.46,33816.58,397.810793
1969-12-07 03:28:36.352,33816.58,33936.51,33784.92,33862.88,567.968084
1969-12-07 03:28:36.352,33862.88,33925.44,33835.26,33871.94,417.784403
1969-12-07 03:28:36.352,33871.94,33871.94,33822.15,33829.12,360.588745
1969-12-07 03:28:36.352,33829.11,33829.12,33767.24,33783.09,301.172739
1969-12-07 03:28:36.352,33781.52,33789.78,33725.97,33743.82,384.732077
1969-12-07 03:28:36.352,33743.81,33809.73,33720.01,33809.72,332.989992
1969-12-07 03:28:36.352,33809.72,33858.99,33777.71,33850.09,327.916193
1969-12-07 03:28:36.352,33850.09,33904.76,33832.06,33851.44,397.242906
1969-12-07 03:28:36.352,33851.45,33930.0,33820.01,33908.69,384.939289
1969-12-07 03:28:36.352,33908.7,34047.86,33903.49,33928.99,914.174667
1969-12-07 03:28:36.352,33928.99,33929.0,33816.98,33843.32,492.162938
1969-12-07 03:28:36.352,33843.31,33899.61,33817.0,33847.51,306.805738
1969-12-07 03:28:36.352,33847.51,33913.12,33816.97,33886.35,502.34807
1969-12-07 03:28:36.352,33886.35,34280.73,33883.01,34207.2,1805.08533
1969-12-07 03:28:36.352,34207.2,34290.0,34116.1,34251.6,889.150992
1969-12-07 03:28:36.352,34251.6,34444.0,34250.6,34423.48,1302.925397
1969-12-07 03:28:36.352,34423.49,34500.0,34331.87,34410.57,1185.462031
1969-12-07 03:28:36.352,34413.0,34446.24,34275.24,34289.58,732.593251
1969-12-07 03:28:36.352,34289.58,34361.55,34185.53,34202.66,501.405218
1969-12-07 03:28:36.352,34202.67,34334.17,34185.46,34300.02,587.622549
1969-12-07 03:28:36.352,34300.02,34404.75,34273.79,34378.56,576.874311
1969-12-07 03:28:36.352,34378.56,34395.58,34290.88,34322.79,329.806889
1969-12-07 03:28:36.352,34322.79,34361.55,34263.95,34327.46,300.523392
1969-12-07 03:28:36.352,34327.46,34335.83,34236.01,34281.87,252.143073
1969-12-07 03:28:36.352,34281.88,34281.88,34213.0,34253.64,295.183124
1969-12-07 03:28:36.352,34253.65,34253.65,34035.69,34109.97,582.457666
1969-12-07 03:28:36.352,34109.98,34128.1,33977.74,33997.73,416.32425
1969-12-07 03:28:36.352,33997.7,33997.7,33703.73,33846.16,1242.729094
1969-12-07 03:28:36.352,33846.16,33952.71,33810.04,33915.0,537.425547
1969-12-07 03:28:36.352,33914.99,33915.0,33667.01,33786.3,556.224624
1969-12-07 03:28:36.352,33786.3,33894.2,33751.04,33848.98,309.368595
1969-12-07 03:28:36.352,33848.98,33932.85,33838.63,33919.84,287.901894
1969-12-07 03:28:36.352,33919.85,33933.93,33829.94,33922.63,304.300626
1969-12-07 03:28:36.352,33922.63,33934.0,33805.11,33875.33,282.8193
1969-12-07 03:28:36.352,33875.34,33977.68,33871.89,33957.45,258.680102
1969-12-07 03:28:36.352,33957.65,34143.84,33952.38,34096.66,463.477705
1969-12-07 03:28:36.352,34096.65,34096.66,33856.0,33952.23,370.591606
1969-12-07 03:28:36.352,33952.87,33999.99,33840.3,33903.64,357.753805
1969-12-07 03:28:36.352,33903.65,33990.13,33870.55,33989.49,249.01477
1969-12-07 03:28:36.352,33989.49,34035.17,33941.07,34021.87,275.073449
1969-12-07 03:28:36.352,34021.88,34021.88,33926.03,33939.82,197.524573
1969-12-07 03:28:36.352,33939.82,34057.89,33939.82,34052.37,210.50869
1969-12-07 03:28:36.352,34052.37,34188.77,34042.26,34135.95,374.270356
1969-12-07 03:28:36.352,34135.95,34283.42,34117.79,34258.14,507.038089
1969-12-07 03:28:36.352,34261.51,34399.92,34190.0,34387.23,657.970866
1969-12-07 03:28:36.352,34387.23,34436.44,34106.36,34199.98,829.379603
1969-12-07 03:28:36.352,34199.98,34235.4,34005.09,34018.18,440.742032
1969-12-07 03:28:36.352,34016.62,34020.0,33926.03,34014.08,622.035127
1969-12-07 03:28:36.352,34014.08,34129.41,33928.57,34113.3,300.750719
1969-12-07 03:28:36.352,34113.3,34113.31,33960.19,33987.52,194.032139
1969-12-07 03:28:36.352,33987.52,34050.81,33945.05,34031.05,232.611943
1969-12-07 03:28:36.352,34031.05,34031.06,33851.12,33924.85,543.041194
1969-12-07 03:28:36.352,33924.85,34004.26,33903.86,33999.0,170.885892
1969-12-07 03:28:36.352,33999.0,34119.44,33999.0,34104.01,399.793364
1969-12-07 03:28:36.352,34104.0,34176.5,34034.71,34091.39,340.561494
1969-12-07 03:28:36.352,34091.39,34200.0,34071.8,34177.85,318.978869
1969-12-07 03:28:36.352,34178.67,34309.79,34178.67,34292.37,455.535555
1969-12-07 03:28:36.352,34292.37,34350.0,34219.15,34310.57,448.318564
1969-12-07 03:28:36.352,34310.57,34313.14,34200.0,34208.67,204.062162
1969-12-07 03:28:36.352,34208.67,34227.13,34139.47,34160.85,320.3359
1969-12-07 03:28:36.352,34160.85,34259.99,34143.68,34179.99,264.924612
1969-12-07 03:28:36.352,34179.98,34344.85,34064.71,34265.16,509.219316
1969-12-07 03:28:36.352,34265.16,34483.54,34243.44,34420.56,694.034587
1969-12-07 03:28:36.352,34420.56,34442.18,34350.0,34365.99,292.895239
1969-12-07 03:28:36.352,34366.0,34468.93,34358.92,34407.22,391.617044
1969-12-07 03:28:36.352,34405.86,34600.0,34242.85,34321.16,1166.902923
1969-12-07 03:28:36.352,34321.15,34374.83,34218.0,34334.98,429.701192
1969-12-07 03:28:36.352,34334.99,34353.49,34270.03,34322.31,273.178039
1969-12-07 03:28:36.352,34322.31,34429.89,34280.89,34426.23,480.393713
1969-12-07 03:28:36.352,34426.22,34494.38,34367.51,34405.62,464.886076
1969-12-07 03:28:36.352,34405.62,34463.72,34385.0,34458.46,290.632307
1969-12-07 03:28:36.352,34458.46,34486.99,34408.43,34472.15,371.856077
1969-12-07 03:28:36.352,34472.15,34619.89,34450.0,34600.48,710.87422
1969-12-07 03:28:36.352,34600.48,34747.02,34511.4,34661.21,1001.283796
1969-12-07 03:28:36.352,34661.2,34785.33,34661.2,34756.3,700.465511
1969-12-07 03:28:36.352,34752.38,34784.0,34681.78,34695.51,539.132921
1969-12-07 03:28:36.352,34695.51,34783.17,34692.84,34760.45,500.287782
1969-12-07 03:28:36.352,34760.45,34800.0,34611.01,34711.28,521.241213
1969-12-07 03:28:36.352,34711.28,34715.55,34580.01,34599.99,464.686586
1969-12-07 03:28:36.352,34599.99,34600.0,34455.58,34570.89,680.276494
1969-12-07 03:28:36.352,34574.61,34632.78,34510.49,34515.24,414.509759
1969-12-07 03:28:36.352,34515.24,34519.32,34358.59,34429.95,692.914368
1969-12-07 03:28:36.352,34429.95,34485.36,34339.05,34410.17,467.845054
1969-12-07 03:28:36.352,34413.27,34541.45,34406.39,34509.03,320.419892
1969-12-07 03:28:36.352,34509.02,34580.0,34465.72,34575.89,377.109505
1969-12-07 03:28:36.352,34576.0,34580.76,34501.52,34522.65,366.478781
1969-12-07 03:28:36.352,34522.65,34532.26,34393.97,34393.98,526.235038
1969-12-07 03:28:36.352,34393.98,34399.4,34238.56,34353.56,602.541649
1969-12-07 03:28:36.352,34353.57,34474.54,34330.45,34460.0,481.955458
1969-12-07 03:28:36.352,34460.0,34498.46,34300.0,34310.0,609.4506
1969-12-07 03:28:36.352,34303.36,34397.0,34276.62,34388.29,411.143903
1969-12-07 03:28:36.352,34388.3,34457.37,34350.97,34399.04,368.684445
1969-12-07 03:28:36.352,34399.04,34399.04,34242.41,34316.2,490.657388
1969-12-07 03:28:36.352,34316.2,34366.95,34300.0,34323.8,303.882925
1969-12-07 03:28:36.352,34323.8,34434.06,34222.0,34260.07,338.427376
1969-12-07 03:28:36.352,34260.07,34320.74,34255.68,34294.43,329.151245
1969-12-07 03:28:36.352,34293.14,34360.0,34205.49,34237.8,402.83332
1969-12-07 03:28:36.352,34237.79,34296.58,34035.0,34099.97,1015.836307
1969-12-07 03:28:36.352,34099.97,34189.18,34054.45,34165.06,558.645497
1969-12-07 03:28:36.352,34165.06,34240.0,34142.24,34178.74,361.91523
1969-12-07 03:28:36.352,34178.74,34183.18,34015.7,34050.01,685.661756
1969-12-07 03:28:36.352,34050.01,34098.58,33862.45,33899.82,1139.770966
1969-12-07 03:28:36.352,33899.81,34046.75,33874.98,33947.32,561.556196
1969-12-07 03:28:36.352,33945.86,34158.0,33900.0,34105.01,697.198069
1969-12-07 03:28:36.352,34105.01,34276.0,34067.9,34175.64,735.315737
1969-12-07 03:28:36.352,34175.64,34183.67,33957.05,34029.69,530.050772
1969-12-07 03:28:36.352,34029.69,34195.36,34000.27,34173.33,316.894248
1969-12-07 03:28:36.352,34173.33,34278.3,34150.25,34174.08,415.35444
1969-12-07 03:28:36.352,34174.08,34244.99,34120.0,34132.46,396.844795
1969-12-07 03:28:36.352,34132.47,34247.12,34132.46,34173.73,468.697406
1969-12-07 03:28:36.352,34173.73,34265.99,34108.01,34147.61,533.762683
1969-12-07 03:28:36.352,34147.61,34220.71,34090.63,34214.28,359.522142
1969-12-07 03:28:36.352,34214.27,34326.34,34166.1,34279.98,520.855542
1969-12-07 03:28:36.352,34279.99,34449.41,34245.8,34447.12,618.509353
1969-12-07 03:28:36.352,34447.13,34447.13,34333.13,34390.52,486.287354
1969-12-07 03:28:36.352,34390.51,34460.0,34375.87,34460.0,432.46067
1969-12-07 03:28:36.352,34459.99,34476.93,34360.0,34476.93,472.64736
1969-12-07 03:28:36.352,34476.99,34488.0,34422.9,34455.73,286.00966
1969-12-07 03:28:36.352,34455.73,34473.18,34385.37,34410.12,290.933191
1969-12-07 03:28:36.352,34410.13,34437.93,34376.22,34407.13,203.174047
1969-12-07 03:28:36.352,34407.12,34460.0,34185.23,34296.38,501.687736
1969-12-07 03:28:36.352,34296.38,34450.0,34296.38,34418.49,339.644525
1969-12-07 03:28:36.352,34418.49,34600.0,34359.19,34441.68,736.77419
1969-12-07 03:28:36.352,34441.69,34451.99,34315.41,34353.25,253.405561
1969-12-07 03:28:36.352,34353.24,34428.57,34300.0,34425.05,269.0599
1969-12-07 03:28:36.352,34425.05,34481.01,34369.74,34395.57,246.733243
1969-12-07 03:28:36.352,34395.57,34428.86,34340.93,34422.3,235.151644
1969-12-07 03:28:36.352,34422.3,34462.76,34354.25,34446.01,161.578728
1969-12-07 03:28:36.352,34446.01,34462.76,34412.01,34428.0,140.408314
1969-12-07 03:28:36.352,34427.99,34562.87,34419.38,34536.24,568.592072
1969-12-07 03:28:36.352,34536.25,34594.58,34503.17,34575.13,318.790367
1969-12-07 03:28:36.352,34573.34,34573.34,34488.03,34551.0,244.812244
1969-12-07 03:28:36.352,34551.0,34569.72,34451.51,34524.43,251.759788
1969-12-07 03:28:36.352,34524.44,34529.66,34456.69,34489.97,163.84441
1969-12-07 03:28:36.352,34489.97,34579.5,34488.04,34556.71,278.516062
1969-12-07 03:28:36.352,34556.71,34675.0,34519.39,34656.78,356.044262
1969-12-07 03:28:36.352,34656.78,34880.0,34594.77,34652.56,1373.814182
1969-12-07 03:28:36.352,34652.57,34896.31,34579.01,34883.11,633.373686
1969-12-07 03:28:36.352,34883.11,35235.47,34839.57,35205.65,2516.86095
1969-12-07 03:28:36.352,35205.66,35398.0,35158.62,35381.02,1442.407251
1969-12-07 03:28:36.352,35381.02,35830.0,35205.78,35803.62,3272.127056
1969-12-07 03:28:36.352,35803.9,35875.0,35574.32,35733.65,1516.643919
1969-12-07 03:28:36.352,35733.65,35874.0,35677.45,35813.43,1157.905208
1969-12-07 03:28:36.352,35813.44,36884.36,35813.43,36767.47,5158.292629
1969-12-07 03:28:36.352,36758.73,39799.97,36702.63,37997.57,11349.949308
1969-12-07 03:28:36.352,37997.58,38195.69,37438.99,37961.88,4592.951669
1969-12-07 03:28:36.352,37961.88,38827.12,37800.0,38575.33,3718.372711
1969-12-07 03:28:36.352,38575.34,38585.93,38069.98,38313.4,3262.171948
1969-12-07 03:28:36.352,38313.4,38421.4,37844.72,38031.45,2278.534032
1969-12-07 03:28:36.352,38031.44,38346.52,38028.06,38282.01,1368.844149
1969-12-07 03:28:36.352,38282.01,38505.85,38180.0,38411.94,2256.775819
1969-12-07 03:28:36.352,38411.94,38411.94,38004.93,38043.69,1394.409917
1969-12-07 03:28:36.352,38037.62,38181.95,37948.49,38094.01,1382.338376
1969-12-07 03:28:36.352,38094.01,38212.26,38042.74,38123.6,706.679002
1969-12-07 03:28:36.352,38123.61,38209.04,38069.93,38205.14,790.197649
1969-12-07 03:28:36.352,38204.46,38368.89,38116.25,38283.98,642.31977
1969-12-07 03:28:36.352,38283.97,38431.81,38145.65,38316.34,1087.686995
1969-12-07 03:28:36.352,38316.34,38403.89,38207.44,38320.0,926.152412
1969-12-07 03:28:36.352,38319.99,38500.0,38185.38,38492.82,963.021832
1969-12-07 03:28:36.352,38490.0,38560.99,38264.39,38270.26,1038.771769
1969-12-07 03:28:36.352,38270.26,38354.99,38208.06,38322.48,876.793609
1969-12-07 03:28:36.352,38322.49,38434.7,38281.22,38426.78,744.471244
1969-12-07 03:28:36.352,38426.78,38515.13,38333.33,38458.05,775.400012
1969-12-07 03:28:36.352,38458.06,38619.55,38340.0,38568.92,1087.259166
1969-12-07 03:28:36.352,38568.92,38682.15,38474.26,38644.34,1058.415728
1969-12-07 03:28:36.352,38644.34,39200.0,38584.0,39069.76,2392.818538
1969-12-07 03:28:36.352,39069.76,39265.17,38786.96,38925.06,1711.395166
1969-12-07 03:28:36.352,38925.06,39000.0,38376.07,38622.24,1544.191214
1969-12-07 03:28:36.352,38622.24,38785.37,38622.24,38766.33,649.255583
1969-12-07 03:28:36.352,38766.32,38845.01,38625.0,38650.17,762.357644
1969-12-07 03:28:36.352,38650.18,38694.55,37724.03,38044.73,2727.989321
1969-12-07 03:28:36.352,38038.7,38304.64,38011.7,38150.0,1824.340225
1969-12-07 03:28:36.352,38149.99,38320.64,37661.7,37916.74,1941.042615
1969-12-07 03:28:36.352,37916.73,38118.43,37820.79,38032.85,1090.763624
1969-12-07 03:28:36.352,38032.86,38164.78,37875.0,38032.17,1257.6033
1969-12-07 03:28:36.352,38032.18,38239.62,37983.0,38194.41,794.617024
1969-12-07 03:28:36.352,38194.41,38382.6,38150.75,38225.94,1071.195576
1969-12-07 03:28:36.352,38225.92,38350.0,38194.75,38291.99,577.213779
1969-12-07 03:28:36.352,38292.0,38347.01,38111.01,38122.11,619.269443
1969-12-07 03:28:36.352,38122.11,38239.8,38000.0,38206.45,843.942869
1969-12-07 03:28:36.352,38206.45,38329.5,38153.01,38267.64,548.156641
1969-12-07 03:28:36.352,38267.65,38279.86,38116.06,38179.11,485.921774
1969-12-07 03:28:36.352,38179.12,38450.0,38083.25,38374.31,895.942012
1969-12-07 03:28:36.352,38374.35,38736.24,38361.5,38613.36,2328.186422
1969-12-07 03:28:36.352,38613.36,38738.51,38375.89,38540.0,1611.446463
1969-12-07 03:28:36.352,38540.0,38575.5,38354.04,38473.98,548.268885
1969-12-07 03:28:36.352,38473.99,38529.67,38426.53,38474.3,482.655159
1969-12-07 03:28:36.352,38474.3,38512.56,38369.36,38473.61,373.293699
1969-12-07 03:28:36.352,38473.61,38550.0,38110.36,38528.51,937.032428
1969-12-07 03:28:36.352,38525.94,38775.0,38500.0,38699.3,967.710716
1969-12-07 03:28:36.352,38699.3,38880.0,38699.29,38766.07,1232.007356
1969-12-07 03:28:36.352,38766.06,38766.06,38580.66,38643.61,554.3756
1969-12-07 03:28:36.352,38643.6,38643.61,37904.64,37952.31,2214.596006
1969-12-07 03:28:36.352,37952.32,38380.01,37902.0,38296.48,1363.297479
1969-12-07 03:28:36.352,38296.48,38349.63,38070.63,38278.06,891.556449
1969-12-07 03:28:36.352,38278.05,38425.0,38250.0,38322.43,808.616471
1969-12-07 03:28:36.352,38322.44,38489.65,38300.18,38439.51,670.561877
1969-12-07 03:28:36.352,38439.5,38523.08,38411.08,38424.01,613.485335
1969-12-07 03:28:36.352,38424.0,38439.33,38157.4,38222.98,789.241455
1969-12-07 03:28:36.352,38222.98,38397.2,38222.98,38316.84,532.063406
1969-12-07 03:28:36.352,38316.85,38365.0,38218.0,38303.92,382.811555
1969-12-07 03:28:36.352,38303.91,38390.0,38272.01,38389.22,225.076673
1969-12-07 03:28:36.352,38389.22,38644.4,38389.22,38618.99,1157.252534
1969-12-07 03:28:36.352,38618.99,38675.11,38500.01,38562.21,757.662782
1969-12-07 03:28:36.352,38562.21,38860.0,38492.31,38841.02,1338.443771
1969-12-07 03:28:36.352,38841.02,39333.67,38627.46,39300.0,2607.263333
1969-12-07 03:28:36.352,39300.17,39484.0,39061.55,39192.99,2069.310477
1969-12-07 03:28:36.352,39184.69,39288.0,38939.19,39045.82,1221.033951
1969-12-07 03:28:36.352,39045.83,39134.49,38777.0,38922.0,1071.635668
1969-12-07 03:28:36.352,38922.0,39280.0,38903.01,39143.02,985.833086
1969-12-07 03:28:36.352,39143.02,39397.49,39119.69,39372.56,1019.588376
1969-12-07 03:28:36.352,39372.56,39375.27,39040.12,39223.57,817.056493
1969-12-07 03:28:36.352,39223.57,39561.61,39181.3,39451.62,1224.943494
1969-12-07 03:28:36.352,39450.01,39683.12,39375.04,39678.33,1296.189687
1969-12-07 03:28:36.352,39678.34,39868.0,39540.0,39772.04,1455.42551
1969-12-07 03:28:36.352,39772.04,39999.99,39601.09,39709.16,2062.51551
1969-12-07 03:28:36.352,39709.17,40371.0,39551.27,40233.12,3073.438888
1969-12-07 03:28:36.352,40233.13,40550.0,40032.52,40285.18,2187.550232
1969-12-07 03:28:36.352,40285.18,40324.98,39568.95,39873.26,2163.266917
1969-12-07 03:28:36.352,39870.48,39870.48,39267.0,39365.15,1527.70521
1969-12-07 03:28:36.352,39361.36,39510.96,38181.81,38222.6,5785.936297
1969-12-07 03:28:36.352,38216.07,38626.48,37550.0,37893.95,3857.555587
1969-12-07 03:28:36.352,37893.95,38219.32,37666.67,38020.32,2587.038231
1969-12-07 03:28:36.352,38025.19,38169.95,37340.83,37752.53,2967.81619
1969-12-07 03:28:36.352,37742.38,37867.72,37313.0,37690.7,1659.583401
1969-12-07 03:28:36.352,37690.7,37851.68,37401.3,37583.14,1245.91464
1969-12-07 03:28:36.352,37590.0,37595.95,36820.01,36950.8,2313.83821
1969-12-07 03:28:36.352,36955.88,37414.36,36931.26,37119.09,1552.443007
1969-12-07 03:28:36.352,37119.09,37450.0,37011.14,37296.99,1303.89315
1969-12-07 03:28:36.352,37286.37,37298.53,36764.93,36971.99,1751.382925
1969-12-07 03:28:36.352,36971.99,37277.01,36964.27,37050.39,865.762558
1969-12-07 03:28:36.352,37050.39,37662.74,37050.39,37605.99,1922.773616
1969-12-07 03:28:36.352,37591.32,37715.76,37264.47,37561.21,1265.491754
1969-12-07 03:28:36.352,37561.2,37745.0,37489.35,37523.2,1203.989247
1969-12-07 03:28:36.352,37523.21,37612.39,37286.0,37424.01,746.150002
1969-12-07 03:28:36.352,37424.01,37449.99,37163.11,37237.6,716.042279
1969-12-07 03:28:36.352,37241.33,37523.75,36979.59,37007.59,1353.319031
1969-12-07 03:28:36.352,37012.87,37448.24,37005.23,37414.92,1106.368851
1969-12-07 03:28:36.352,37414.91,37427.34,37170.69,37300.0,496.213874
1969-12-07 03:28:36.352,37303.65,37497.49,37214.22,37443.0,594.379596
1969-12-07 03:28:36.352,37443.0,37488.0,37140.5,37166.37,625.691619
1969-12-07 03:28:36.352,37158.02,37229.35,36856.84,37075.47,1644.580193
1969-12-07 03:28:36.352,37075.47,37180.16,36751.14,36884.0,1458.739571
1969-12-07 03:28:36.352,36882.01,37150.0,36833.38,36875.75,1019.442892
1969-12-07 03:28:36.352,36875.76,37143.99,36832.0,36994.55,1015.960575
1969-12-07 03:28:36.352,36994.55,37162.69,36992.19,37010.03,591.819454
1969-12-07 03:28:36.352,37010.03,37023.72,36582.91,36672.22,1259.892131
1969-12-07 03:28:36.352,36670.8,36850.01,36454.65,36515.68,2913.960492
1969-12-07 03:28:36.352,36515.68,36640.15,36383.0,36616.63,1303.360242
1969-12-07 03:28:36.352,36616.88,36734.24,36543.46,36689.13,753.638317
1969-12-07 03:28:36.352,36691.68,36783.3,36631.65,36755.84,567.043454
1969-12-07 03:28:36.352,36753.87,36968.39,36750.01,36823.8,706.01747
1969-12-07 03:28:36.352,36823.81,37087.99,36675.34,37032.54,1093.125866
1969-12-07 03:28:36.352,37029.99,37062.78,36801.91,36864.27,707.113018
1969-12-07 03:28:36.352,36864.28,36918.61,36762.0,36850.0,445.401615
1969-12-07 03:28:36.352,36849.99,37101.0,36849.99,36951.88,891.405599
1969-12-07 03:28:36.352,36951.66,37041.6,36877.55,36947.34,439.728669
1969-12-07 03:28:36.352,36946.82,37213.48,36900.0,37188.76,793.106634
1969-12-07 03:28:36.352,37188.77,37196.09,36999.93,37016.86,574.272417
1969-12-07 03:28:36.352,37016.87,37190.9,37016.86,37100.0,464.113796
1969-12-07 03:28:36.352,37100.0,37260.46,36992.87,37198.13,694.660683
1969-12-07 03:28:36.352,37198.13,37325.71,37151.01,37285.15,684.258076
1969-12-07 03:28:36.352,37285.14,37291.24,37131.57,37238.61,503.077192
1969-12-07 03:28:36.352,37238.61,37256.18,36929.41,36980.4,993.452738
1969-12-07 03:28:36.352,36980.39,37155.16,36972.53,37058.12,404.874795
1969-12-07 03:28:36.352,37061.49,37224.75,37043.24,37048.01,635.10245
1969-12-07 03:28:36.352,37048.0,37083.23,36931.37,37027.39,473.185371
1969-12-07 03:28:36.352,37027.4,37136.29,36937.54,37115.11,444.47841
1969-12-07 03:28:36.352,37115.1,37229.07,36969.52,37227.02,578.332376
1969-12-07 03:28:36.352,37227.01,37395.0,37197.49,37390.01,1266.360494
1969-12-07 03:28:36.352,37390.01,37450.0,37222.0,37232.17,639.345282
1969-12-07 03:28:36.352,37232.16,37359.99,37200.0,37254.98,804.259202
1969-12-07 03:28:36.352,37254.98,37335.0,37176.79,37276.74,540.424252
1969-12-07 03:28:36.352,37276.74,37312.27,37144.0,37302.06,583.223437
1969-12-07 03:28:36.352,37302.06,37455.0,37221.39,37447.0,657.090022
1969-12-07 03:28:36.352,37450.13,37499.0,37311.56,37369.97,830.899939
1969-12-07 03:28:36.352,37369.97,37421.79,37280.0,37305.35,525.951225
1969-12-07 03:28:36.352,37305.34,37451.45,37260.1,37424.68,617.493062
1969-12-07 03:28:36.352,37424.68,37631.78,37402.95,37590.17,1043.76534
1969-12-07 03:28:36.352,37590.18,37705.65,37482.22,37608.57,1079.234515
1969-12-07 03:28:36.352,37608.56,37649.37,37527.57,37548.25,611.147794
1969-12-07 03:28:36.352,37548.26,37676.99,37540.0,37644.08,772.869142
1969-12-07 03:28:36.352,37644.08,37873.43,37578.27,37861.5,1134.47517
1969-12-07 03:28:36.352,37861.49,38069.32,37777.84,38064.87,1546.030941
1969-12-07 03:28:36.352,38064.87,38083.57,37707.66,37941.49,1164.815913
1969-12-07 03:28:36.352,37941.5,38077.77,37845.68,37996.73,685.725033
1969-12-07 03:28:36.352,37996.73,38364.99,37951.0,38282.23,1876.909236
1969-12-07 03:28:36.352,38278.02,38495.0,38181.24,38350.03,1222.39836
1969-12-07 03:28:36.352,38350.03,38474.57,38274.34,38279.77,970.554854
1969-12-07 03:28:36.352,38279.77,38459.14,38190.0,38426.62,895.585616
1969-12-07 03:28:36.352,38427.24,38771.91,38299.82,38644.04,1851.542886
1969-12-07 03:28:36.352,38644.04,38672.0,38456.01,38460.46,829.71447
1969-12-07 03:28:36.352,38460.46,38544.96,37743.95,37750.0,2707.375058
1969-12-07 03:28:36.352,37749.99,38025.11,37749.99,38000.01,1176.675297
1969-12-07 03:28:36.352,38000.0,38475.37,37919.01,38033.0,2816.049723
1969-12-07 03:28:36.352,38033.0,38303.89,37974.0,38242.96,814.363418
1969-12-07 03:28:36.352,38242.95,38594.4,38115.01,38581.21,1278.164004
1969-12-07 03:28:36.352,38576.07,38576.07,38244.32,38320.0,833.058349
1969-12-07 03:28:36.352,38320.0,38380.39,37953.27,38087.03,950.589011
1969-12-07 03:28:36.352,38087.03,38298.97,38087.02,38209.58,635.098658
1969-12-07 03:28:36.352,38209.58,38315.81,37933.56,37960.46,1075.928951
1969-12-07 03:28:36.352,37960.46,38022.78,37657.0,37775.64,2274.967082
1969-12-07 03:28:36.352,37775.64,38033.34,37756.99,37930.01,743.600077
1969-12-07 03:28:36.352,37930.01,37930.01,37566.12,37622.95,1245.026279
1969-12-07 03:28:36.352,37622.95,37753.64,37578.6,37706.78,635.32901
1969-12-07 03:28:36.352,37706.77,37813.56,37640.44,37762.51,577.696408
1969-12-07 03:28:36.352,37762.51,37889.19,37705.01,37848.94,505.347185
1969-12-07 03:28:36.352,37848.93,37865.43,37700.0,37787.3,498.351273
1969-12-07 03:28:36.352,37787.31,37800.0,37350.0,37516.7,1265.180913
1969-12-07 03:28:36.352,37516.7,37800.0,37511.9,37733.39,651.335174
1969-12-07 03:28:36.352,37729.25,38059.14,37729.25,37883.48,902.239465
1969-12-07 03:28:36.352,37883.48,37973.23,37837.0,37908.23,436.861917
